Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability
2022-11-30 14:00:00,Pond_F,Spring,6.135243462944979,5.975584661879023,0.48613818593738634,353.0527056345984,29.282060400878326,86.46025462137071,87.0519493694924,0.10804646802515681,5.9763581746840515,0.01588807258038851,0.13390724093882306,0.02843002572235214,96.98615873797208,1,0,2.3421418923911688,10.00205993044899,91.73852055851091,Potable
2022-12-01 00:00:00,Spring_C,Spring,6.6427620865643275,8.719503568712245,0.4288606427232831,476.60687563717016,19.467403984171,122.56809999699456,35.33640483285224,0.07063528883590484,2.2582443347879053,0.03350749111182883,0.03800176952487547,0.018397271398550085,114.55797348009762,3,0,3.129144926274786,11.024401688502689,99.35670903591507,Potable
2022-12-02 04:00:00,Spring_C,Autumn,6.1257057925611305,4.087799209009777,9.78652415720893,1076.190388270283,26.00056311933657,156.9269164400855,125.59762996746062,0.6609758481232014,34.062213505236,1.837920325312611,0.6384600263043892,0.08577865869732453,310.37282656821907,108,40,14.147993732474427,63.9662821635263,33.44357873740622,Not Potable
2022-12-03 15:00:00,Lake_B,Summer,7.357520244590808,8.087137684212848,0.11634941118354947,360.01887470987765,30.57474661017408,86.7869797860188,59.366015916513206,0.04283745442696296,8.016540433562701,0.032976371311404226,0.16823036612238207,0.01,99.12924304445919,0,0,0.9318956544170631,6.942985224563088,99.82547588322467,Potable
2022-12-04 18:00:00,Well_D,Winter,7.1168083353208385,6.371526370252454,0.1761575381045131,614.7493801041072,23.383346631182256,65.61586913401676,60.99983949687308,0.09865216191751883,4.595414189402235,0.06904143071663399,0.30768352609098,0.01,40.857243801507664,2,0,2.4218048055067074,6.9743587651651255,99.73576369284322,Potable
2022-12-05 03:00:00,River_A,Autumn,4.0,2.026419419357441,0.6498572652847476,961.6965783083219,30.635880633090817,190.72720425201047,121.99379654667025,4.459895272812856,15.812482628463892,0.0458420672775584,0.16054517496304954,0.47611161942821933,383.4219234924534,108,54,15.610188442456566,49.18552322609611,34.17902368552037,Not Potable
2022-12-06 02:00:00,Pond_F,Winter,8.221492262675628,5.622557114763891,0.24355944558575576,538.8152941564715,24.932240463488604,49.43227409412826,27.339089893210925,0.11141111062004319,6.298171698280502,0.06926314531483169,0.029174659587377035,0.01,26.317182869580186,5,0,1.1053041463478346,9.786499184249285,96.50233217591304,Potable
2022-12-07 16:00:00,River_A,Summer,6.593771360575387,7.9603298731798136,0.5959877300247028,327.40743749503844,21.176041135048784,53.50077099600428,59.7406927032422,0.1617985773514782,6.144828284173362,0.01,0.28103850891556337,0.011133436861753275,173.55090124191315,2,0,2.800032489826628,7.744771702107965,99.10601840496295,Potable
2022-12-08 16:00:00,Well_D,Winter,7.767742508181385,6.150451151825631,0.1,566.367848518983,19.71037891925472,93.89622062968613,72.01291874271405,0.01674956706128036,8.072439119400848,0.032322876000887624,0.050403399047938474,0.01,129.15175515642062,2,0,2.2542491591509024,9.510101252991541,99.85,Potable
2022-12-09 11:00:00,Pond_F,Autumn,7.025010936422792,5.781249107137835,1.620989375925477,405.4336579202188,20.36297018024904,76.22418710917978,71.43728059988317,0.31228807617103915,7.987537775630897,0.02379768869595736,0.1267084164860041,0.029013676644156584,146.40477110241494,0,0,2.0951496049921405,6.692000491858678,94.9122632575253,Potable
2022-12-10 13:00:00,Lake_B,Winter,7.474737396249367,8.774989119300043,0.28233023099189225,399.50300934520715,28.435465116976133,57.27513989568652,23.96374813095925,0.10989900717331476,4.913477207962653,0.020474285981084393,0.09474337523063664,0.043046622009761,128.5775576206779,0,0,1.3600119774630288,8.903674430182296,99.57650465351216,Potable
2022-12-11 20:00:00,Spring_C,Spring,8.2644732778728,8.268179564462846,0.14190349958657597,458.1527217820525,22.815150212827234,98.8113144621447,36.886942370379444,0.32240337160997196,3.5683265451351667,0.011171590100204716,0.03362950040395137,0.024037563778702732,53.47363037470468,3,0,1.7777553337308392,8.854970786454269,99.78714475062014,Potable
2022-12-12 05:00:00,River_A,Summer,7.544339011842713,7.166828335169073,0.9006749185324812,248.48595493174565,27.251660158864546,68.76558505806634,29.109567075982397,0.05855169178688942,7.43485936358443,0.021019220322764258,0.10600520492277286,0.01,18.619146742965988,3,0,2.4385732354272878,10.50252039060384,98.64898762220128,Potable
2022-12-13 02:00:00,Canal_E,Summer,7.386247854895,7.365953416742805,0.1,595.8136228134691,21.694219491086006,68.55409817657835,56.796259840008986,0.10980200833969414,4.531142753337698,0.01,0.10658525013325537,0.011354165594114786,63.037075639432764,2,0,1.5758236472549982,5.045208934511914,99.85,Potable
2022-12-14 08:00:00,Canal_E,Summer,5.7551717905096735,4.518204691362795,2.794438029635079,652.3016198428015,26.530538178624887,193.48592151796393,145.25571219034626,2.544296287886871,22.754352669639932,1.9348151429965983,0.3206356298510565,0.13047329958337345,395.088723384255,90,58,12.47743413482711,62.69445020540097,53.88364419167446,Questionable
2022-12-15 04:00:00,Well_D,Autumn,4.708762276431265,2.057423863507293,0.31696324555121025,1212.8608512179321,13.15806694362032,282.45237834638647,163.69530002409115,1.5970649283130534,35.310151571202475,0.15764203704804686,0.30877470931824935,0.07952395505347136,326.61265394674587,108,45,7.814189358010672,6.237775563132246,33.83896305965114,Not Potable
2022-12-16 23:00:00,Lake_B,Summer,6.800302961919282,6.807268535511316,0.19357218992690672,528.630625635232,24.59201274061616,22.202380246316913,36.697300206975385,0.012295420947648452,7.9266709162260724,0.02544821207700807,0.5333286185627775,0.01,10.0,2,0,2.2809202611765844,13.626558334448067,99.70964171510964,Potable
2022-12-17 16:00:00,River_A,Spring,5.737576373850383,5.505243881023388,2.2570698346978806,607.7186557958943,25.333521641280942,163.73766636345317,136.15401029640833,0.6301422256387194,15.987350970027768,0.1461488164713138,0.7959696484364763,0.07406825247591463,374.33183399216455,107,50,17.587774093928942,75.71935973142556,56.080432386424874,Questionable
2022-12-18 13:00:00,Lake_B,Autumn,6.34125213292962,5.011437738208516,0.36159940743025043,436.3113671502557,18.456107967014,49.69114987247487,49.44401792281806,0.07153196221712983,3.2384061623783396,0.01,0.10168046374465799,0.01,16.071603631060228,1,0,1.932309745566929,3.0353176897223655,89.85692263519866,Potable
2022-12-19 20:00:00,River_A,Spring,5.699678633690895,3.218018704125952,18.970368408857045,697.3773863810295,26.099278290213018,41.15697483519318,173.5800983003776,0.16882543174503137,15.679665392710723,0.10615063832472768,0.7924570754474568,0.33968037093226155,417.4289076309881,104,41,20.826717747499636,61.18680604412425,37.452770647141435,Not Potable
2022-12-20 02:00:00,Well_D,Winter,4.0,3.9246546337826045,8.247801948055365,961.5103016580406,21.64505465726277,189.5681507845817,223.32464524926698,5.0,56.70271454196917,0.9700144169126558,0.12699095782130526,0.808321021614053,351.4205755216283,99,48,12.342891760059993,53.92618697373379,28.629606454394153,Not Potable
2022-12-21 00:00:00,Well_D,Winter,6.898947323609371,6.123957736210645,0.2347039330431432,391.1217442606802,19.777213291752435,67.36397632211246,42.05956722662253,0.1900964681748878,1.9459899282425042,0.055346920014008594,0.1486888727624224,0.020447514747351216,81.96266951953427,2,0,2.37970641236995,8.284892873694558,99.64794410043528,Potable
2022-12-22 19:00:00,Canal_E,Winter,7.336683372985963,7.160398365511633,0.2801771355249944,358.6297846179285,23.07174714149819,63.69733557678517,37.52033585527115,0.0873301212093956,2.2646852692268977,0.07122127012467455,0.3569299799722839,0.09292304091197094,123.06636142270602,1,0,0.15926527044206717,2.9139644252313195,99.5797342967125,Potable
2022-12-23 20:00:00,Lake_B,Winter,8.298818492914702,2.9151903840273987,9.162837338117013,769.1916853815906,17.26368105374254,148.96654128353043,184.81695738494386,4.892157287816472,19.368831427590337,0.8674717254828429,0.2303666027926112,0.09504445336271779,357.89349333942334,116,38,23.47918126827515,70.57353739093014,45.001315144906684,Not Potable
2022-12-24 22:00:00,Pond_F,Spring,7.468208366197522,8.574267612909866,0.907537208280623,541.5088151334305,21.92790698908247,52.05205250341421,48.79227815409237,0.01,7.5456526751444315,0.030198785805086024,0.05196470353135261,0.01,39.643904487751485,0,0,2.2500454404636376,13.018141491526208,98.63869418757906,Potable
2022-12-25 00:00:00,Canal_E,Autumn,6.987900488985945,7.079604877638372,0.7187035624053291,488.614511408702,18.653198106331416,106.08787687846119,61.85732365486232,0.03178986302088452,10.5054295751705,0.03459700523725477,0.23599606256603672,0.011000298800396323,109.17266922348779,3,0,1.823482513280269,10.114823199471722,98.92194465639201,Potable
2022-12-26 02:00:00,Lake_B,Autumn,6.609281489793183,1.9012973144825185,20.0,585.6978077641006,30.405575405503257,97.90312823943569,174.25083624134135,0.06712869931837227,58.136953498256695,0.7095666469779977,0.09249839294961557,0.23711828103011043,373.8071467712345,123,42,13.106024217568338,46.569212804337866,40.70389194344756,Not Potable
2022-12-27 17:00:00,Canal_E,Summer,7.939063413086631,7.8301426157890734,0.15107682713884582,570.4206087319831,21.338397431385882,124.9099958592501,70.27811630429909,1.2727874526367493,5.507805073746719,0.032987019869478024,0.01,0.01,20.566781246745848,3,0,1.9048806215458913,5.710463295530737,99.77338475929173,Potable
2022-12-28 09:00:00,Pond_F,Spring,6.1683252488314615,5.058092135924529,5.604558435248425,595.540749365412,18.362227384220425,144.14311652879363,123.48079904727837,0.7617700081725209,32.63238364701888,0.16036609243565741,0.03374845728314434,0.37223216001412096,179.01339958718762,101,62,10.726493075916316,10.080695094406028,51.4407397502268,Questionable
2022-12-29 21:00:00,Spring_C,Winter,4.0,0.29166410787447683,9.29959835658577,1743.955460472381,24.26342927957267,161.5105552903527,55.03414226034205,2.2173805087489953,0.1,0.14584487323784068,1.3253832615657313,0.18198535122171655,179.8568643916811,87,52,9.373154949664631,35.563874185211034,9.875594788744776,Not Potable
2022-12-30 02:00:00,Spring_C,Spring,7.9176235132362685,8.772058982339884,1.6317941874819795,524.4132744438847,16.550481920681964,86.6227632101178,52.80630204747866,0.10298183617741692,7.474485025629448,0.014871995150425305,0.3596593207292861,0.05355970023011565,165.653801514999,3,0,0.5729755381619279,6.541954218370252,97.55230871877703,Potable
2022-12-31 07:00:00,Spring_C,Summer,7.621024130876646,2.3834133121994348,6.328047759575474,821.8851824393913,23.97417306891467,171.2681206154966,61.873850957473024,0.7704708224737882,4.092077998665829,0.9920694660178689,0.30471398107972925,0.4260625773257714,214.48324886966898,90,62,18.39207913543987,37.31913576147222,44.32989056064422,Not Potable
2023-01-01 13:00:00,Spring_C,Summer,6.771846715278426,7.613624457494327,0.7623637884142817,400.7827000247186,14.363961985768123,10.0,41.52402086114938,0.69163964060676,0.1,0.029469425827542407,0.01698129136193488,0.022604184432984155,41.72114557695275,0,0,0.1,4.405528085433393,98.85645431737858,Potable
2023-01-02 23:00:00,River_A,Spring,7.110695012726328,7.1035641705685855,0.5933044524044947,399.35239056102773,24.531831330439957,46.05919353714012,60.78076053131843,0.12156687833836893,8.112761173284701,0.020508691938765738,0.011128084973489832,0.021448522758603424,95.91185427369092,1,0,0.704001996681783,4.078975156731016,99.11004332139325,Potable
2023-01-03 17:00:00,Spring_C,Spring,7.468512969287659,3.2827015935994153,0.10488254395992197,1322.554119092119,23.16059773072601,249.7046365928202,74.74151630822,1.1978906865477488,20.468474366088888,0.7036308727075601,0.5959926639854095,1.098774437219809,338.4869847767714,117,61,20.652606239848478,7.321191336419702,47.352469178476575,Not Potable
2023-01-04 14:00:00,Pond_F,Spring,7.303123772868932,8.999034404659426,0.507774887819536,363.7575066919685,23.740952548740527,83.12043797823422,54.57952278383872,0.7383280330642824,7.528196507632778,0.019255676428223702,0.09314299378972175,0.01,174.16194998075528,3,0,2.310657374974801,10.776161022028337,99.2383376682707,Potable
2023-01-05 21:00:00,Well_D,Autumn,6.597429103897862,7.500421259237118,0.5585131076122495,397.13327013359736,28.688187528017366,68.22756804144805,49.62270208392231,0.4134601813575855,5.881071010551244,0.04478940842847069,0.0445248890799474,0.010736323757222537,45.37316241136731,5,0,3.5119553107144057,7.6844735896940035,99.16223033858162,Potable
2023-01-06 22:00:00,Well_D,Winter,4.4772636137642206,1.8879100850546142,9.99954329736594,1203.946103748691,19.385321704801022,235.35187941705013,138.0702897834383,1.6951526009737112,21.834276022626163,0.026747430640945993,0.4566665168990893,0.742822160176343,439.0456330030163,111,43,14.870895771714945,1.0,18.014278207941448,Not Potable
2023-01-07 01:00:00,River_A,Spring,7.584765734525499,7.927097316791667,0.3026812663922943,413.2973236748803,19.926655960503656,66.2201949969943,28.97619414067637,0.01,2.5796698045789155,0.031454073670802093,0.10207127548499838,0.01,47.81834063504094,3,0,1.8984613455876036,1.0,99.54597810041156,Potable
2023-01-08 09:00:00,Spring_C,Spring,7.022344056941034,5.835390264966233,1.2539067840887084,409.098295262985,27.061263923962503,100.93651401215071,100.49435003463682,0.13548693634362868,3.937565938141765,0.018919137137209392,0.0844250307499299,0.01,117.3904339193028,1,0,2.4444367516125878,7.851098783991679,95.62531061876564,Potable
2023-01-09 01:00:00,Spring_C,Spring,7.505122187802373,9.12614279878311,1.979536554836696,486.4517785514551,20.08570123394994,26.91130905150785,22.068576675634176,0.15158443412079747,2.972630032246016,0.025722945733058302,0.011980118319004217,0.0393923717134346,166.48998197395372,1,0,0.1,9.653166523742437,97.03069516774495,Potable
2023-01-10 16:00:00,Spring_C,Summer,7.3225092977302335,7.026829929363961,0.356772340429259,461.81895273117686,20.165168521846564,78.04869572602834,48.64482871306768,0.04494154593851739,5.348504854656154,0.014584740166864514,0.2395904005897759,0.01,51.87022863197423,2,0,0.9923336758144254,1.731659655651944,99.4648414893561,Potable
2023-01-11 07:00:00,Canal_E,Summer,6.352084727616925,2.5401458292992247,0.7483166788225637,1240.1661664260234,16.740309435552618,152.32253557854136,128.7119541098536,2.920808629083401,0.1,0.23499553061962833,0.3370474582629941,0.6687418280568461,412.71287845659594,97,52,15.387787336694059,11.094399931804134,41.25380888374118,Not Potable
2023-01-12 00:00:00,Lake_B,Autumn,6.5532321282031685,6.819048924193246,0.17372636519727946,678.3446345016724,21.35520791069148,42.803768048276964,60.581137298565565,0.28976434512198246,10.368079812521241,0.014614278663061656,0.13606622958806247,0.011034764434426577,27.763724772563442,2,0,2.9519369206494415,7.800480364092822,99.73941045220408,Potable
2023-01-13 08:00:00,Canal_E,Winter,7.738976947552879,6.598218413299179,0.9077842131813597,461.51013580747673,24.64547785274459,105.28691691720509,40.52928888088678,0.1271067384591537,6.416640430629403,0.022671924799799664,0.2163483042586213,0.014290266374352958,118.37095677761897,2,0,3.300007317564212,6.604094483386209,98.63832368022796,Potable
2023-01-14 10:00:00,Lake_B,Autumn,7.579605499959917,8.237291316547052,0.3121850293859709,781.6336489201171,19.316453056436778,40.50210769240172,26.15705728909324,0.07635579557032529,9.473303197159627,0.027401400263045952,0.08662513261741171,0.01,150.33442848787567,1,0,3.8649656435653963,11.922868381337162,99.53172245592104,Potable
2023-01-15 21:00:00,Spring_C,Winter,7.491943147187657,7.341383322948678,3.521753374514517,502.9034309733918,25.556411114331908,65.81445298300414,52.59572886519048,0.19490372266976436,3.569549643376116,0.08237301815234392,0.02834894143367277,0.06660743572210572,138.0942560479586,5,0,2.569552686864809,11.203031839843776,94.71736993822822,Potable
2023-01-16 15:00:00,Spring_C,Summer,7.972263001839047,7.542482538923175,0.31524609972894435,382.91106136757435,25.498976332125885,128.75495205636983,5.0,0.21154767854119974,8.495640240541025,0.04506239687244692,0.036997516914420214,0.017296418630972882,85.31296937364871,1,0,2.892010706901951,17.953061161954967,99.52713085040659,Potable
2023-01-17 06:00:00,Canal_E,Summer,7.672596863506797,6.496108920781161,0.4008798542063519,652.4374858570499,23.37185412977794,95.14230904245024,53.39734120791737,0.293410471505648,3.8564057285302136,0.01,0.21693446627347496,0.014767516864630521,38.68746227962829,1,0,2.093938346443731,4.361217572971256,99.39868021869047,Potable
2023-01-18 09:00:00,Canal_E,Summer,7.543283003075781,8.35605922349704,0.7397289254971962,438.0709098437702,29.75844763442978,56.35089061118865,50.6965317378908,0.03408870710835365,2.248949595573136,0.01,0.03541882616923716,0.01,80.03084935007226,4,0,1.500691252880023,9.285924302304426,98.8904066117542,Potable
2023-01-19 22:00:00,Lake_B,Autumn,6.093386325986584,8.457789735136867,1.294316031430038,100.0,27.149570594633232,58.828808247823574,71.40243857053198,0.2705852654807943,2.1221697253662937,0.01,0.13711712276251056,0.013299568603977146,67.56442771298809,1,0,0.9203917048951324,12.499619475884263,86.43207125680128,Potable
2023-01-20 02:00:00,Well_D,Spring,7.798447475901208,7.291071513120422,0.5071764047899912,449.3995287247224,26.27891716080186,33.18391304025121,27.133205138311347,0.18297254644543923,0.1,0.04020313893691412,0.46218294090115536,0.036362557125877194,62.13234243092248,0,0,0.8307886672023097,5.923414630979275,99.239235392815,Potable
2023-01-21 17:00:00,Lake_B,Spring,7.2415402571410254,8.767922133331886,0.4394536491782346,412.6236243084063,22.264613498173006,109.01935726798156,43.53057200307868,0.011859122445052874,7.562247868820474,0.036737745341908934,0.8604492042510574,0.01,88.26199408887729,1,0,0.628803237699292,13.073767562947408,99.34081952623265,Potable
2023-01-22 23:00:00,Canal_E,Summer,7.35624584012857,7.395875845775477,4.347829170481149,690.9821079432502,23.407064551257303,100.34055423763203,58.73803293675035,0.30051676796565857,1.129414890979974,0.1288488415072031,0.07624538475669862,0.01,77.33814236851657,3,0,2.731109144220908,9.094711784038399,93.47825624427827,Potable
2023-01-23 12:00:00,Pond_F,Spring,6.1757425956967165,3.477157584078939,10.535743853160714,852.3136028412241,25.213134584667742,55.20386737538158,159.441984976181,0.8496326632851966,25.661092349400864,0.4183924322504309,1.108212732673881,0.21637123128998603,382.00857483589135,98,56,17.55148929656805,2.811773445123336,35.14973909240532,Not Potable
2023-01-24 06:00:00,Canal_E,Spring,7.647528217601817,3.6522468311502676,15.236895487349617,640.7557941683071,19.39047490356258,270.52196567830146,120.84989852717747,2.5454997597561544,45.03672496825233,0.10934667724309943,0.059281380524813,0.7983808794198863,327.49429402685837,100,48,21.425730161631506,1.0,45.9567404934508,Not Potable
2023-01-25 03:00:00,Pond_F,Autumn,7.761087514400843,7.853430866486413,0.12920691759438035,640.1459064090689,20.497722158766116,46.76426171807729,37.04996539232235,0.11886867722862558,0.3354057555957226,0.025771792940518717,0.046948038990648866,0.01,77.48805743649099,2,0,0.1,6.258936377213308,99.80618962360843,Potable
2023-01-26 12:00:00,River_A,Winter,7.517120571529611,7.228518532393065,1.233144118651506,509.161279908627,12.377149028494753,23.56262671792448,77.99823120462787,0.08498313313330914,1.6468095108785734,0.0621648541082252,0.029090002460424997,0.04569905400841857,97.29029138402514,4,0,1.0868272726360901,7.735307001324802,98.15028382202274,Potable
2023-01-27 19:00:00,Canal_E,Summer,7.437642794659946,7.655522425954996,0.7697244189738053,424.28147625402994,24.87106163649929,86.81621275911428,55.18652770582231,0.08258424486009491,5.571904826942992,0.03829856729074519,0.01213017443797244,0.01,132.85540997621365,1,0,1.712894467799977,11.715323096747703,98.8454133715393,Potable
2023-01-28 00:00:00,River_A,Summer,7.315756369647786,7.610682405655826,0.33465462854128764,336.5271500290449,26.16578886753342,96.65673620864183,16.717677040455413,0.3301329016136879,0.1,0.030890839859624573,0.0151869528052132,0.017713116292861274,58.73597782732723,3,0,0.4635904887597804,7.730990411642211,99.49801805718806,Potable
2023-01-29 07:00:00,Well_D,Autumn,5.524194741547661,7.625699822176984,1.6563851581203957,502.76185903125463,17.355524575372655,118.21140049380888,67.66464293354673,0.026593225766827946,6.7698350208630895,0.02498073869770359,0.19211146591664008,0.022745952597049448,80.63570567791703,3,0,4.659995938098837,11.597880544562834,89.61220122901005,Potable
2023-01-30 13:00:00,Lake_B,Autumn,7.056204490274906,8.115700729362553,0.1,445.60482851725965,24.420674598881966,63.973293811797134,18.014705478944393,0.7053525825433974,0.4510031358216491,0.03850894105508329,0.08884885451394886,0.01,38.86579120669527,2,0,0.6596521920791016,8.323854944508074,99.85,Potable
2023-01-31 15:00:00,Pond_F,Spring,6.606472622912521,2.465564558092823,8.854530051164907,1054.557375090524,21.8137782962939,222.26854386233458,176.63653938797708,5.0,12.205257459232492,0.3481401952906446,0.11452790111523291,0.1747022830691791,332.7827007528383,92,56,10.845064956030166,50.556002329017346,36.996537971173254,Not Potable
2023-02-01 13:00:00,Lake_B,Summer,7.805369769469543,8.069079259535643,0.6694159983232977,342.6230188008202,20.533883270371707,62.822193859916325,61.26553109152955,0.04040463265211944,5.596161006124672,0.01,0.15580562948499585,0.01,87.94031205190865,1,0,1.8794768093931535,7.124170094177114,98.99587600251505,Potable
2023-02-02 11:00:00,River_A,Winter,7.5095185991431475,8.732524883117907,0.34652675455425175,327.8291828332377,27.243042109453416,90.12231476298663,74.27411760037472,0.028132030203045978,6.402832070519594,0.01,0.1120074860857758,0.01,98.43478384123777,4,0,1.4335332529879996,10.946073682696541,99.48020986816863,Potable
2023-02-03 18:00:00,Pond_F,Autumn,6.970931506393133,6.089858995019677,0.7540615562602825,301.11665793541806,18.037462439143944,61.537321519742605,5.0,0.17905733988681885,7.393159388782811,0.01956152365139357,0.09398464826981551,0.03581843493149529,40.4456318990729,3,0,1.750569261581112,8.38843316965067,98.86890766560958,Potable
2023-02-04 22:00:00,Lake_B,Winter,7.021141408865378,6.719459901770675,0.1,590.1050639958504,18.03140884522712,68.4328273970998,64.23180214941395,0.2004783831050498,1.0803619594607392,0.02743563761623502,0.01,0.01,110.62262719590944,1,0,2.014060737187958,5.802335953023295,99.85,Potable
2023-02-05 14:00:00,Canal_E,Winter,6.336879215760151,3.044948160145877,2.5666238080963693,1034.646484941875,30.134552605384492,99.33843435681149,185.96298557928083,2.6894970377768437,19.247583761206766,1.2943504847369292,0.5448525974185296,0.49762752483430434,308.36312025891954,115,60,17.147706808927683,25.504706385604628,42.612728357205555,Not Potable
2023-02-06 01:00:00,Spring_C,Summer,4.893395998480294,3.2955402493159514,7.878288174666368,1017.3322020118255,17.35757031707554,135.28781186360146,175.06267324301487,0.7790482953970479,38.46978321676107,0.9411429385997508,1.1285240135370083,0.5425092399343137,509.96192259501646,93,43,22.984705531982307,24.15015355349066,30.932789449692095,Not Potable
2023-02-07 01:00:00,River_A,Summer,4.478005701544717,3.623964931826703,1.2455693166689707,1047.3264613480803,17.579213905348862,106.64892767491258,45.212334345200105,4.905013298151778,35.74889784250871,0.23631542010985562,0.5890141421825845,0.2757581042695669,283.8993155995398,105,65,21.116632317591524,27.202478280009412,38.705666706434315,Not Potable
2023-02-08 22:00:00,Lake_B,Autumn,6.369360253361116,8.53311851539984,0.491959066089684,413.60568182997656,15.605188552684261,88.99267021979729,5.0,0.010179648747861739,5.882823353613388,0.02482062931472807,0.01,0.02199742469629981,107.29642224400197,0,0,1.7206927724123198,11.547945585486968,94.73950241430994,Potable
2023-02-09 21:00:00,River_A,Summer,5.465069830120367,3.4097987985330658,15.061204970088873,1397.4096114919153,20.732171000922023,231.77594688861103,134.08553893250985,0.8586270504255207,22.83201303470633,0.013775039230715826,0.22843719951252528,1.3571734411510104,354.6285277711592,101,50,28.11503065161846,65.37991950285416,23.628531543701936,Not Potable
2023-02-10 18:00:00,River_A,Summer,7.737657069679678,7.606174969746502,1.8876532098670946,603.1652359359163,18.348221937686315,54.539374104149054,72.17065440016509,0.21468394647340203,8.903711453873475,0.01,0.2330372214836175,0.01,140.98603461163356,1,0,1.5721676068958235,14.403786654266733,97.16852018519936,Potable
2023-02-11 21:00:00,Pond_F,Summer,6.9311551512860685,7.1757639891517995,1.443256093569074,176.97782670062566,20.074156893869244,10.0,39.222095420280624,0.11398185771781524,3.602272417473137,0.01,0.07836804537912644,0.014388211201809463,75.34760409048563,1,0,3.419690661246281,10.205793139566374,92.98978326015578,Potable
2023-02-12 21:00:00,Pond_F,Winter,5.235005228183408,3.6301769973779594,17.46918557065098,1168.2151846878269,31.989437545819634,202.83914244284003,48.734565344522565,0.35468363242008993,10.519891907099224,0.5664636029900735,0.3695858220224025,0.43413545138958853,237.27727572243975,102,46,13.695608706026027,48.76014450071298,26.807324134550107,Not Potable
2023-02-13 16:00:00,Spring_C,Autumn,7.5671304585883625,5.13603150574782,0.4655001330451054,316.89815587433736,23.47718590572,55.05066687638393,54.69352807388053,0.01,2.096384329592304,0.055487049853425625,0.12208382714750475,0.03985741922359564,60.24854160086701,1,0,2.004568198072278,5.496713049735489,94.70984431767579,Potable
2023-02-14 19:00:00,Canal_E,Spring,6.13581119319713,2.0532153458349294,6.0131440897939195,1379.3859134866539,21.132539021969933,307.0492329417362,216.46191247016145,2.1153760421897756,40.08145773420135,0.8267158824215234,0.23869876901639253,0.15238182893151608,289.522322359489,90,55,18.008245308765567,43.38537472659215,29.99238597330262,Not Potable
2023-02-15 09:00:00,River_A,Winter,7.190012285640049,5.178369593300085,0.24573313685709774,378.38137148293225,18.40742848864585,43.569449531339984,40.82615732926102,0.030798571049101456,0.29137776100982826,0.037625551436182535,0.02509203065884536,0.01,59.877126752576544,3,0,1.6808942602161252,9.817828613534427,95.16650907461461,Potable
2023-02-16 05:00:00,Lake_B,Summer,6.109313059432133,2.563933884970171,0.6154905157608904,742.5967334101658,26.076735905663064,253.5191374483061,146.28305280111593,0.40073886823079286,42.26991611321052,0.30927087543505244,1.7426850282392654,0.6242239566833346,226.64982917992035,89,36,16.395546688777365,74.51484304215566,52.85581811899771,Questionable
2023-02-17 14:00:00,Well_D,Winter,8.003059745915648,6.732982473098,0.1,483.51354633701845,19.252874264593753,87.06542828405301,20.089274846412234,0.16837908679750113,5.226249178922593,0.11321842272017932,0.011028645727695846,0.01,134.75065118373766,0,0,1.7345187850687918,1.203152700961649,99.85,Potable
2023-02-18 21:00:00,River_A,Summer,5.225707066454239,2.641250429896443,3.502758727349226,477.87466262890234,21.058268578474983,265.9830496009807,111.8172673287834,0.445382552080113,29.68015768910074,0.20837686946172165,0.6584721224699488,0.051080657340425654,353.636445687189,91,46,4.731210850770786,28.772929841746603,44.922441464482446,Not Potable
2023-02-19 10:00:00,River_A,Summer,6.7038285800625745,4.73893803384401,2.1913622920493867,366.46067884725574,10.41776920008833,104.20370745317587,45.39499950251293,0.13748887997458878,5.9805597432600015,0.01,0.06787718505102162,0.01,74.09658799243758,2,0,2.323257932240746,4.687581871393486,90.92977066345796,Potable
2023-02-20 04:00:00,Spring_C,Winter,7.392942191542163,7.083297399765666,0.502061792202172,350.9952064911258,21.65983877542054,132.04866552525627,29.88682998518254,0.3314556757175348,7.1732352870448555,0.01,0.04801945437317366,0.04278178631987863,97.52405581181978,2,0,0.807027990415625,9.010560248341813,99.24690731169675,Potable
2023-02-21 00:00:00,Canal_E,Autumn,7.733799650406246,8.119566472178107,0.47158708085464146,345.077283125879,20.278249229196092,73.35825828097202,27.195806309553365,0.12717875183410854,6.364725799858023,0.01,0.020489626982595405,0.06009215187829206,86.56036435413506,2,0,2.5278728632179637,7.752130406413533,99.29261937871803,Potable
2023-02-22 07:00:00,Well_D,Summer,7.624164750188165,7.910730663269093,0.1,556.2840472284968,20.687416620693707,82.15538550671104,50.85303772910646,0.5950971023901915,0.3574851198433171,0.034567122439769477,0.043899541472592285,0.025209308814352953,27.477627144182364,5,0,1.0454046289682513,10.828526525997468,99.85,Potable
2023-02-23 20:00:00,Pond_F,Autumn,7.240781517492183,8.961738133534894,0.2273768517859449,483.56810498367656,17.952785915964913,43.59169138503669,43.87284580443246,0.376118950196906,5.237546562708881,0.01,0.04118211453248274,0.013566423854124182,121.05038125800434,3,0,1.0042752335102956,5.278428128606011,99.65893472232108,Potable
