Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability,DO_pH_Interaction,Hardness_Conductivity_Ratio,Pollutant_Index,Redox_Indicator,Ion_Balance,Microbial_Load,E_Coli_Ratio,Organic_Load,BOD_COD_Ratio,Metal_Index,Nutrient_Index,Turbidity_Log,Suspended_Matter_Index,pH_rolling_7d,pH_rolling_30d,pH_rolling_std,Dissolved_Oxygen_mg_L_rolling_7d,Dissolved_Oxygen_mg_L_rolling_30d,Dissolved_Oxygen_mg_L_rolling_std,Turbidity_NTU_rolling_7d,Turbidity_NTU_rolling_30d,Turbidity_NTU_rolling_std,WQI_rolling_7d,WQI_rolling_30d,WQI_rolling_std,Year,Month,Day,DayOfWeek,Quarter,Week,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Location_encoded,Season_encoded
2020-05-03 00:00:00,River_A,Spring,5.980194891269845,1.8770274734402448,5.019366266875193,1436.4500353342064,28.875064018745185,301.70905651815127,158.49067158760857,2.6848484793743648,80.03991819402864,4.048365723287098,2.333076910595378,1.806215637163427,554.5369104204365,275,113,17.254034807951125,238.4501301430118,48.52143806661967,NOT POTABLE,1.9521131894752504,0.2098918564832092,28.924377465563367,-23.693389021656046,2.3554881053427947,5.963579343618446,0.40942028985507245,127.85208247548145,0.07232875872927531,1.475268009438197,41.362383336701505,1.7949819824961286,7.2467261144775605,5.581880669540289,5.319937030914387,0.5210374528631923,2.423916031991389,2.559216800809274,1.5334897599017394,7.262398259282014,8.231241456677504,2.429620263527983,49.01292544865144,49.87467093976367,3.3515469175729056,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1
2020-05-03 04:00:00,Lake_B,Spring,5.769414682004438,3.5159073320328185,9.862150679999218,1469.8995201006471,19.890905180459125,313.8578015100662,128.83035586761963,3.019482198340792,99.80431554954754,4.230671753138111,1.5811270231549106,0.9167292420580708,483.5265137077106,192,53,25.292844039500388,267.6726404076163,47.91790587993374,NOT POTABLE,5.324279899799435,0.2133781384935052,35.684823167008815,-25.78064111267885,1.9448680218131824,5.5053315359323625,0.27461139896373055,146.48274222355835,0.09445641646210909,0.9138319274619203,51.41189887394417,2.385284331731425,9.808355202563245,5.550600928579014,5.3468112521578375,0.4986589191990908,2.599678798482443,2.5982224798257727,1.5846451771041272,7.624361607697024,8.333935633808446,2.6221988531843876,48.89097059440134,49.81414825676875,3.3772255508578115,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1
2020-05-03 08:00:00,Spring_C,Spring,4.740576200765507,3.719556299119175,9.618388957103123,1773.561113867078,16.604228054724615,313.4668214551298,176.42848395569175,2.675418374848405,87.15176989203907,2.2769826575664145,1.6857374790548298,1.6599630052963954,449.6602703507513,211,101,27.104622248504803,242.17833440501127,48.27559856744415,NOT POTABLE,18.98831967373624,0.17664470330471232,30.7013903081513,-23.20873936623243,1.9909532948797195,5.746203190540153,0.47641509433962265,134.64147832675803,0.11187390038431837,1.1829188504756754,44.91359413344374,2.3625873053518345,7.985296188139256,5.4276823107027425,5.307588686198985,0.5830667107722564,2.9482607390221744,2.5885997267483756,1.5125720014550068,8.100514328601214,8.360654777677924,2.641073754572757,48.47472889004522,49.878102411352465,3.222771136399476,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2,1
2020-05-03 12:00:00,Well_D,Spring,5.684868002554268,4.180615817209992,6.323852844871549,1271.7716350688677,30.591013382029274,224.7111557544908,125.47955420518144,2.3621659678286475,86.08469301705402,4.20083837208761,2.839061257825665,1.2998009965535604,285.02263504828665,106,246,29.903099130123863,146.1318736755514,47.61785064147725,NOT POTABLE,7.2306767738580575,0.1765526112956878,30.882565785656755,-13.422881463357532,1.8187058051307712,5.8664680569332965,2.2990654205607477,88.01748640283762,0.2044909798288619,1.561229600053134,44.22342949244133,1.9911365344301228,9.672653350172473,5.393485861409246,5.305384748179173,0.5554557844087821,2.8333055748629286,2.6902441687371796,1.3542466298124651,8.003646297872104,8.201699442472002,2.699863453036208,49.11571622235186,49.665364099401714,2.2956343632518883,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3,1
2020-05-03 16:00:00,Canal_E,Spring,4.758986101646385,0.555307975200519,8.749220635574483,1709.3875135567237,24.75459295204619,347.3060131386473,128.194374824969,3.7090032554544887,86.98478011706766,2.5998453217482678,2.947053103674504,0.9319066222571226,561.2566533398765,387,94,29.42612518186837,277.7717326675985,53.76876055805855,NOT POTABLE,2.788836222988386,0.20305691569066123,31.09787623142347,-30.164477809746167,1.9794404981759572,6.1779441140506,0.2422680412371134,153.59892892473343,0.10589823189057197,1.545442650867722,45.346891686261074,2.277187347001925,10.829169774064457,5.417642451309347,5.266702173273631,0.517030878666692,2.8291310759783856,2.6703529690144285,1.3623546224338332,7.569037353253378,8.31272379605178,2.184092251563831,49.082682016360216,49.76929931504437,2.213841967280497,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,4,1
2020-05-03 20:00:00,Pond_F,Spring,4.6800041244253325,2.893872805234242,6.8543700452394765,1633.7736265242816,26.67884254293059,336.5918761058908,121.92792111612202,3.4273096504691383,95.69234371872682,4.262551571878525,1.2603889197407334,0.6219186572613316,257.2958339326953,197,198,26.482470992777408,396.3358399810994,49.6557504257231,NOT POTABLE,15.575925605932907,0.20589509803967426,34.46073498035816,-39.38795829215344,1.123320144498584,5.981414211254481,1.0,211.4091554869384,0.0668014047217325,0.7027380460126929,49.55982668459798,2.061070070558965,9.1433329583962,5.345072864576253,5.23507871000179,0.5857234531035569,2.6770288658915216,2.6095854694729295,1.2716546342325317,7.300623856260537,8.384549708394724,2.132000531506726,49.0464413532254,50.02829504400173,2.20008600706381,2020,5,3,6,2,18,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5,1
2020-05-04 00:00:00,River_A,Spring,5.097064761156144,1.9935782820387355,8.99539941747514,1660.4869380060752,30.60902688950604,320.4686249268558,175.46761748005463,2.9047427059361923,89.94095287012819,3.217133909091088,1.4333732874107854,0.7545851596218094,250.05521060231985,108,210,17.60829929300663,203.4053728263821,53.40916296990264,NOT POTABLE,7.219070962051339,0.19288061651056085,32.020943161718485,-20.107788929900135,1.3236838530640254,5.765191102784844,1.926605504587156,110.50683605969436,0.08652498481221386,0.8099317477701862,46.422847788032186,2.302124928882293,13.767021132567177,5.244444109117417,5.23580772697961,0.5538895853198329,2.6765522834679607,2.6123594074795027,1.2719525948166064,7.917535549591169,8.449573103671158,1.8528109978911218,49.880923872737014,50.08209921754305,2.614531805846553,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,1
2020-05-04 04:00:00,Lake_B,Spring,5.340569790205152,2.2908077478309616,9.397391936185294,1044.5109274629622,12.726662273817668,274.88172552999004,163.8054224200879,1.8874400882540792,34.69196553262659,4.635017111618005,2.383637172250101,0.682427235229474,272.7660852079992,365,62,14.20698236377157,232.5623720622412,50.17629805328631,NOT POTABLE,6.308217044667536,0.2629161669280859,13.738140910832891,-22.386127694770316,1.5824589569657055,6.059123195581797,0.16939890710382513,123.38467721300638,0.06106265588993031,1.2397008812930845,18.289702810440335,2.341554999331128,5.9798716713263875,5.153069094679603,5.227175509243266,0.4564769465951085,2.7356637512380635,2.6316714903925256,1.2377587397075536,8.542967788064042,8.509855967456089,1.3934299948122242,50.11733244226082,49.97370134274495,2.545010823486814,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,1
2020-05-04 08:00:00,Spring_C,Spring,5.935975276935828,4.979966338797136,9.843985168807349,1182.011970459716,12.24159421207471,262.2146538569299,231.35434730671363,3.1655927196850016,91.87245662787734,3.655217101441783,1.2606567291793846,0.6721939504972461,266.80080592054526,367,83,28.89082375116386,312.14998204010203,45.5752554574516,NOT POTABLE,5.638061974749027,0.22165004277601166,32.897755483001376,-29.12411424032945,1.892581381498732,6.111467339502679,0.22554347826086957,170.52040289563294,0.09252466105011155,0.7143353722010339,47.519024673781175,2.3836105639489613,6.025303593311067,5.176863465384088,5.233903155034424,0.49654207933407213,2.94481503791868,2.6796853589822756,1.4896411436117998,8.54037271503663,8.68122445150115,1.3905777267289523,49.782668096191934,49.972768392801505,2.996427459246142,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,2,1
2020-05-04 12:00:00,Well_D,Spring,4.977166113612475,1.2956074990882898,4.81920279836801,1589.8522190504775,19.90970189937053,248.5294871267208,231.3648920548206,2.780839649708152,66.26016354776091,4.101827077414655,2.631166280470577,1.5291097331340793,404.0022115097735,189,91,28.200879805899657,369.31166094255457,49.08414724051783,NOT POTABLE,5.301440526188918,0.15622411946916043,24.38094342496124,-38.45564657575713,2.546260607837221,5.638354669333745,0.4789473684210526,198.7562703742271,0.07633998270099286,1.5216120211350481,34.52050159873453,1.7611632761358187,4.797444555405966,5.210662024362226,5.231312287389558,0.4691943940077259,2.5985366379142683,2.638858642842309,1.5596198678207647,7.854774692360186,8.62053939439483,1.8706911589981694,49.89817504948818,50.007873779396384,2.943771530385778,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,3,1
2020-05-04 16:00:00,Canal_E,Spring,5.873835952105055,1.7497203765825768,5.503119602180113,1209.0298882694703,26.53017895178106,255.50870540692404,142.54060650937288,1.2951564775209077,52.91192321807815,1.9764775412267896,1.312747225066614,1.5258259601694053,256.90623348394183,209,212,31.42040629790122,356.5759438051109,51.14305492857894,NOT POTABLE,2.219074928719043,0.2111590034956417,18.727852412275283,-37.04991463371863,1.5572447701516967,6.045005314036012,1.0095238095238095,193.99817505150605,0.08809230575715375,1.006410718549711,27.103539847799528,1.872282000564744,7.2999373919446295,5.237657445726625,5.235524817117926,0.5050886647365245,2.25126586068178,2.5461117339296466,1.4123160859329633,7.737527086261409,8.560078031161773,2.003631845184475,50.401775661931275,50.20233183996859,2.785955742896933,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,4,1
2020-05-04 20:00:00,Pond_F,Spring,4.993865218145365,0.8957885376592805,9.639762670457646,1288.1053502190996,11.000221798508369,223.67404719496977,137.83792555532315,2.7673490314829867,92.8682308522493,4.275752116632101,2.09303209003446,1.13323274739122,466.5368481741027,152,123,17.660279819255265,310.1752874986383,54.0,NOT POTABLE,3.605169733195678,0.1735110688641185,33.303777333454796,-31.88776819413007,2.690007062564533,5.62040086571715,0.803921568627451,163.91778365894677,0.056918099928705314,1.1900630014492797,47.817789941866145,2.364598178256613,5.301976373000771,5.271211605226479,5.247927601703583,0.47488850949796746,2.299905941033032,2.4652339260757876,1.3485983452889259,7.864747376959003,8.65837179700804,2.1043179730310286,50.434809867922915,50.45138136631841,2.833498682231469,2020,5,4,0,2,19,0.49999999999999994,-0.8660254037844387,0.0,1.0,5,1
2020-05-05 00:00:00,River_A,Spring,5.809865918611981,2.177916488063872,10.732307741530697,1344.8656371867924,18.82939074818737,204.24865363205416,210.38625717776333,3.4225075753414687,76.44898436909926,2.0297633298718023,1.2065869351052865,1.3592881274278092,390.5306889646107,160,205,34.25940567508918,322.69834793405835,54.0,NOT POTABLE,3.0848425808978224,0.15176006280908302,27.300418424770843,-33.51785887285088,2.9277509767232277,5.902633333401366,1.2732919254658386,178.47887680457376,0.10613253101929669,0.9087788847311772,39.93574597222037,2.4623463817233353,10.104140804753891,5.432620432967428,5.255284495572179,0.43038105112094427,2.1976264671515504,2.47399298029794,1.322948861251545,8.418738476429178,8.66174282519883,2.2957432316388338,51.05541694996247,50.45138136631841,3.0978450495110503,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1
2020-05-05 04:00:00,Lake_B,Spring,5.117681608811635,0.585946759287717,4.272765582826162,1547.8429565166848,28.430252709390807,306.15539443245257,172.7654078386143,1.0934072137917088,97.71811411646608,4.952176217553303,2.0987291028885373,0.6060064470426584,439.34037707006337,292,192,13.954306260941731,149.82325836890442,52.0863189476855,NOT POTABLE,2.0760811617553094,0.19766716382982405,34.5878991826037,-15.791809703696897,1.9928212103834222,6.184148890937483,0.6552901023890785,81.88878231492308,0.09307632726741746,1.0922348260754862,49.405760665128895,1.6625550034300638,6.073790264386764,5.435565696918213,5.269042705377629,0.4277645822570996,1.9965362496156904,2.4247126092277673,1.459108005294812,7.7440765000507525,8.413464157762984,2.747513840749494,50.866439232502884,50.38759199790793,2.967954241093016,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,1
2020-05-05 08:00:00,Spring_C,Spring,4.691023164563828,4.569695751474467,8.206797090110506,1633.260077114393,12.536407717439204,339.14640582628925,226.7484718946373,1.6742924343260683,91.19275633057674,2.4220496578888326,1.410679758678113,0.8963659052183186,568.4842721454133,229,191,19.566902817823284,317.5215718264743,47.24604616913948,NOT POTABLE,24.362757238787786,0.20752290934324163,31.763032807597213,-29.139151712955293,2.3379131174655754,6.042632833682381,0.8304347826086956,168.5442373221488,0.06160445181762792,0.8356867262290928,46.4335243824514,2.219942025408624,5.144187718795947,5.342773321826596,5.244350136966214,0.5136376175651453,2.32209167870762,2.5598386407214324,1.7591014170194053,7.573991522040068,8.305389080614976,2.663680096706762,50.4478318204819,50.16246020354591,3.2725331725219386,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,2,1
2020-05-05 12:00:00,Well_D,Spring,5.513617882746275,4.129531844586815,6.3720760011370485,1408.1108335283216,24.68882692218231,203.93852282148592,168.97603689302412,3.0876650730357067,47.68165651833934,4.851964374522705,1.060322743013678,1.9371307813811345,325.86735380364,126,61,31.575113291339324,276.02133258041226,44.058597111736006,NOT POTABLE,9.123506017129595,0.14472851813284068,18.54042865529925,-26.630112742588345,2.4145943080096424,5.236441962829949,0.48031496062992124,153.7982229358758,0.11435231387688596,1.1041693692009318,25.384660795687523,1.9976993491870243,7.865954076353208,5.282436551228088,5.261303708011739,0.4536439933682611,2.200601036677574,2.6429566660867976,1.5634283473582138,7.078004498087169,8.230720736522574,2.4879997927741977,50.23116634252254,49.907822810874585,3.674428582243436,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3,1
2020-05-05 16:00:00,Canal_E,Spring,4.810261557215342,3.305785144803,6.86173411953942,1675.5244898336528,19.972594250223946,308.9662037161125,132.41970699271084,2.188073038907038,98.82690055306792,4.32961101317002,1.3198816047338573,0.9166460742158826,365.4355330997264,289,187,28.711984487169325,262.7278860119338,48.61781700602554,NOT POTABLE,15.851089183573995,0.18428970503542633,35.11486153504833,-25.83820190510731,1.6061597494299926,6.1675164908883415,0.6448275862068965,145.71993524955155,0.1092425348117956,0.803481094346689,50.507486795987475,2.062007208002402,6.8523315711239245,5.258593043171354,5.231142294507455,0.476189183530448,2.4877692717796753,2.664291415003489,1.5540811125845642,7.369794686825942,8.205945627145043,2.2909042963911377,50.164547737595065,49.912666558872516,3.702808155701995,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4,1
2020-05-05 20:00:00,Pond_F,Spring,5.105384206147722,2.3196861480686914,5.810434289209876,1013.8607774045576,22.64803294055633,231.86220987848228,147.08249930464538,1.3761436860294416,43.27168431236849,1.6112620234429818,2.348462899497064,1.102095674469041,446.5336095706008,214,216,34.02984444770496,233.2074807415325,50.32897513523052,NOT POTABLE,8.326673501484438,0.2284670124620002,15.419696673946973,-24.404046370855056,2.549216161716498,6.066108090103747,1.0046511627906978,133.61866259461874,0.1458583511319322,1.2971018527854248,22.323913999198968,1.9184558904055706,6.579745359048164,5.148814222320307,5.245207331986683,0.39181760536955257,2.5691929534205493,2.59765947138448,1.5235996674653727,7.41369678497305,8.15587513826792,2.2517804877401657,50.04825062425958,50.09120738834216,3.679665164655929,2020,5,5,1,2,19,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,5,1
2020-05-06 00:00:00,River_A,Spring,5.812993623956862,1.3521030245629928,8.382966485097757,1019.169108099416,26.812850644530787,287.13708473694174,201.32664585106784,1.1551626476639605,44.77268311460308,1.7601580532375305,1.5778286316076235,1.4411585115232266,448.1650945110813,152,95,29.14540551066147,297.5732215379335,51.90216713895222,NOT POTABLE,1.9050917128840246,0.28146028188589306,15.896001271834857,-31.3197596802965,2.25410672477342,5.5134287461649825,0.6209150326797386,163.35931352429748,0.09791074037523853,1.0684663127652445,22.96392288113352,2.2388959694266273,11.23856141615167,5.265832566007664,5.282584111705687,0.4550454646906788,2.6343807372639367,2.483872303579632,1.4479534468980615,7.234154472778782,8.149471997566883,2.088921512878082,49.74856021553847,50.24299254472437,3.3771683718544265,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1
2020-05-06 04:00:00,Lake_B,Spring,5.658802194189947,1.9610553035201048,9.924151516942938,1689.842588821119,17.596038877208578,250.984373174275,236.99368250783544,1.1493707595631273,54.51325840115911,1.9153537222513144,1.0579611804999525,0.6693041264702332,400.93602691309695,178,237,18.65349576216515,357.9090860723149,54.0,NOT POTABLE,3.5275689386122795,0.1484374564691235,19.192660960991187,-35.6952028799279,2.5316240899578863,6.030685260261263,1.324022346368715,188.28129091724003,0.052103414376464444,0.6259492537648189,27.83131458036112,2.3909760736125727,8.731287795771822,5.244252033947373,5.305166781560187,0.42770532184225635,2.6034005680433983,2.460642978264368,1.4616032429628927,7.118703583551958,8.130486755406093,1.8747117099685167,49.74856021553847,50.32568931474246,3.3771683718544265,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,1
2020-05-06 08:00:00,Spring_C,Spring,5.156423443107525,4.857026229327846,11.6332453555496,1618.620978133452,30.5129209152256,306.06441142416674,236.4258146988536,1.7094211520989195,54.1794140123759,4.135255231017016,1.8491224764131144,1.755991150736777,557.1736050557213,174,55,30.93936858836019,163.193995898242,46.69254382578399,NOT POTABLE,16.50793699666809,0.1889728618956848,20.008030131830612,-14.556310219332374,2.5844721505623385,5.438079308923196,0.3142857142857143,97.0666822433011,0.18947033795192514,1.2750253776143083,27.94441758223741,2.5363318594553577,17.74821477606502,5.249786581703929,5.325377902753811,0.4260419432229087,3.2135547780491316,2.5480196789944767,1.3675035569643448,8.170200693941021,8.143979119605136,2.06677950234977,48.97802091240968,50.149063137974814,3.3702028087386156,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2,1
2020-05-06 12:00:00,Well_D,Spring,5.001295067305273,2.8308422800462503,5.811550096831137,1463.4142636601591,22.731291731788225,231.03543422763585,223.43337483510936,2.8949334682344907,52.2432354777468,2.312646742146022,2.7575002776689868,1.753613367836979,330.4162361994342,255,187,30.504249702091847,292.3423954742121,48.72755551737241,NOT POTABLE,11.308709342938672,0.15776644625830505,19.150271896042437,-29.453822237584138,2.3869182432334686,6.093569770045136,0.73046875,161.42332258815196,0.10430857554913493,1.633934486538635,27.569084472990646,1.9186197149398139,6.605202033248534,5.29411113923842,5.336309903388837,0.37077604109501766,2.9651471392736712,2.615009369579278,1.2312461100562169,7.828022552043969,8.001548625360861,2.2498798947754377,49.189665105014384,49.97331498855389,3.2888459319625634,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,1
2020-05-06 16:00:00,Canal_E,Spring,4.65132304208019,3.143111927985028,7.617461482893554,1619.6402619789533,14.59986652749206,267.973511645754,140.31173485274917,3.87258168343254,84.51167098476148,4.078528492754888,2.380413330041604,1.1350046636995723,573.1488454961006,210,76,16.95035283843185,210.72782757747743,47.32774533034478,NOT POTABLE,17.33829631821294,0.1653503975759144,30.820927053649637,-19.6247061136059,2.652531009404741,5.659482215759621,0.36018957345971564,113.83909020795464,0.08039903001989973,1.3185790845129026,44.19212633409701,2.1537905497607808,5.560696046427881,5.170926162000408,5.300231450243006,0.42497466453573096,2.824230008330559,2.6274167348632536,1.1278798813609412,8.005934763723468,7.885990984456461,2.1631282734649044,49.65668627910135,49.75090649956538,2.598434478728211,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,4,1
2020-05-06 20:00:00,Pond_F,Spring,5.279144593450963,4.021947549750108,10.708279261229894,1466.9858001281,18.866780756563077,341.97536321048153,152.0477684591179,3.409283727641906,72.84347350137072,2.8191325590982483,1.0027359687270736,1.16989895202294,346.8519991398048,137,152,32.22659813608111,130.988201291353,49.5627283094837,NOT POTABLE,11.910367551064002,0.23295549805770596,26.35729659603696,-12.299532392993305,1.454622754616784,5.66988092298052,1.1014492753623188,81.60739971371706,0.24583904438855766,0.770412710974351,38.126378614506315,2.460296220717191,10.101537855083782,5.237909452891211,5.317776907084184,0.3945135688275827,2.9265389233230032,2.676426322873678,1.2084453043494359,8.555441212536394,7.892580053137803,2.3077591177309724,49.79167360816681,49.608825245156275,2.5597264867532683,2020,5,6,2,2,19,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5,1
2020-05-07 00:00:00,River_A,Spring,5.981973966630392,3.48968934883203,9.449101592579124,1030.3982698437935,23.32164404760799,272.7167090135671,133.7512578962287,1.833766032308077,92.32201193495558,3.424959455530835,1.8268331503478172,0.6090232337612165,499.942534590807,128,136,26.12300296036896,262.8735409417818,49.299902576399234,NOT POTABLE,3.6166337943907814,0.2644145496335478,32.52691247426483,-25.40996504138305,2.3151447157565594,5.579729825986222,1.054263565891473,144.4982719510754,0.09933700123143635,0.9628380780887693,47.07788898363183,2.346516002713018,11.018429195590805,5.363136561531593,5.317563610347419,0.47612008190282895,3.0936822377177657,2.7165637022815643,1.1913123169929232,9.07525082730343,7.963269864853968,1.9717447641340562,49.64466324261948,49.626435669046764,2.5532678278880683,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1
2020-05-07 04:00:00,Lake_B,Spring,5.150676603311059,3.169719918445965,5.867163613827254,1753.0072513421185,22.95347964196505,246.6788666531565,178.45838061507044,3.417054366630677,41.31312425112082,2.5249246786109114,2.359016045473111,0.9732338097233358,527.3755886515131,192,54,29.541781920456,139.13848015815856,45.43429105416988,NOT POTABLE,10.840432692883653,0.14063731290985515,15.75170109878747,-13.69830628941549,2.849794892896601,5.5093883366279774,0.27979274611398963,84.34013103930728,0.21216679388413323,1.2759448216114395,22.36508930887575,1.9267511554544916,6.733591028303098,5.2685198442964785,5.302552612927807,0.43593646121838964,3.3533417939867616,2.779571609051728,0.9143369361436493,8.71585041712193,7.949331321622418,2.3178671900505217,48.720680944793436,49.43460235425453,2.7619367215177695,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,1
2020-05-07 08:00:00,Spring_C,Spring,4.518888919001242,4.54200583474473,8.650713735458389,1281.4615176694492,15.117082013204708,292.5328674891224,186.170283859776,3.974793326589956,98.8251190657622,3.7225859814956337,1.885741012211781,1.2367114537019932,488.8676731829017,100,234,19.61214680024431,167.3122020106093,48.516559318877256,NOT POTABLE,27.960189113565665,0.22810264749364736,35.50749945794926,-14.150429046340632,2.2997014365612496,5.814130531825066,2.3168316831683167,93.46217440542681,0.11714884915617707,1.1275498198367124,51.39995619617608,2.2670318748394913,6.538677450584046,5.1056750906980914,5.2557074719742225,0.47683695753312333,3.7220490127331365,2.764795071332395,0.7679971392030742,8.533930734052706,8.004290810805186,2.2563849297098244,47.93733227606161,49.61412302103941,1.5080217016498547,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2,1
2020-05-07 12:00:00,Well_D,Spring,5.200072983605853,0.9512891261550754,6.688867913769145,1303.3695249885077,20.24361128643517,269.99311270082706,153.41073365165605,3.5506329448059626,54.8880454379722,2.303555581123807,1.3516197668211805,0.9838675917550034,273.64350904213705,238,109,25.91827052646596,293.3611980937732,51.62851607870517,NOT POTABLE,3.0819268311712986,0.20699127626675107,20.247411321300657,-30.976657735868844,1.575885964176719,5.8522024797744745,0.4560669456066946,159.6397343101196,0.0883192418446543,0.8358934489765326,29.219339191389082,2.0397735573056823,6.770342099632556,5.1119107393407095,5.276046905682895,0.477895436284945,3.1640865694227416,2.7770203932911537,1.136412490017839,7.827591099512643,7.834203633000639,1.864302087406201,48.642471169336055,49.53507355699625,1.925251943823515,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3,1
2020-05-07 16:00:00,Canal_E,Spring,5.294382303957434,3.93028337854276,4.313204354216624,1748.778486567574,12.091432711655331,301.10344915903903,137.3415565623052,3.639716299923377,65.74993008615219,1.788027393562916,2.233448225400147,0.5136649158233024,521.6077624540856,294,114,16.890369235360666,224.93025652930623,43.86999672628778,NOT POTABLE,11.433712064969397,0.17208089565079404,23.725891259879493,-20.251779197923927,2.1812042227611053,6.013715156042802,0.3864406779661017,120.91031288233344,0.07505821437465673,1.1458776790402658,34.694823193037784,1.6701951097851397,2.607641011031455,5.153780344576733,5.279593274762911,0.47942550450640864,3.321149583493671,2.7760768967145024,1.158441794393919,7.613541707710569,7.686868294001547,2.1916320598565413,47.94853419918111,49.33375894561695,2.634324822309325,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,4,1
2020-05-07 20:00:00,Pond_F,Spring,4.511710041733336,3.621577167370423,6.581345100077754,1457.2711322373752,31.048007814118183,244.92000694213772,248.73092493135135,2.898185158022699,46.94620663998535,3.028722590574402,2.4809062447671795,1.1697168615246218,273.97764856954336,109,195,30.199848153030747,301.5444612010572,47.92192174532136,NOT POTABLE,22.4233098062625,0.1679523111496868,17.624371462860818,-29.55285376803837,2.1255227665306724,5.720311776607412,1.7727272727272727,165.87215467704397,0.10011736344431477,1.3714165424352114,24.922195899004024,2.025690637747326,10.216882704731125,5.133835630241468,5.236601407841756,0.5059807766077103,3.3895017605487276,2.8302323236600615,1.1603002148588863,7.465525081594026,7.750345878532116,2.2260412745375633,48.03341654417777,49.345563492683624,2.6205246908521587,2020,5,7,3,2,19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5,1
2020-05-08 00:00:00,River_A,Spring,5.354738215998201,1.254298868399306,10.702059562802717,1768.5920876690002,10.89951614479473,211.7047805980783,235.0141854308934,3.446656762096385,73.25541188579055,4.807378231451483,2.2928611559840064,0.823977913594255,505.0248133009151,266,53,25.751353536339774,338.4469062230343,53.11304991344356,NOT POTABLE,3.395244470509476,0.11963479158462274,27.169815626446137,-35.165527107538104,3.47918366785638,5.768320995793772,0.19850187265917604,182.09912987968704,0.07606435936346974,1.2182109713337277,38.351034323943466,2.4597648573208497,5.832363549366152,5.144634719176787,5.215752851999367,0.5103864864217134,2.994123377498613,2.80947470349203,1.3627554675173685,7.464636553247287,7.9397689883963665,2.22453192783701,48.54060534474346,49.498617220911086,3.236924859258545,2020,5,8,4,2,19,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1
